date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:21:46	17788/17788	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202024%2000:44:04%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-300italic-Bp6Iyw4y.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-300italic-Bp6Iyw4y.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:46	21884/21884	---M--	200	added ('OK')	font/woff	date:Sun,%2010%20Nov%202024%2015:30:20%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-300italic-gMIx_ZBG.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-300italic-gMIx_ZBG.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:46	17768/17768	---M--	200	added ('OK')	font/woff2	date:Wed,%2006%20Nov%202024%2021:59:27%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-italic--OywRxA2.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-italic--OywRxA2.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:47	21816/21816	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202024%2017:36:59%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-italic-D7-Pi-pC.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-italic-D7-Pi-pC.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:47	17844/17844	---M--	200	added ('OK')	font/woff2	date:Wed,%2006%20Nov%202024%2021:50:51%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-500italic-C5Pv9265.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-500italic-C5Pv9265.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:48	21836/21836	---M--	200	added ('OK')	font/woff	date:Sun,%2010%20Nov%202024%2015:30:20%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-500italic-yLgzYsWo.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-500italic-yLgzYsWo.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:48	17756/17756	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202024%2000:44:05%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-600italic-Boa9ppVQ.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-600italic-Boa9ppVQ.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:48	21784/21784	---M--	200	added ('OK')	font/woff	date:Sun,%2010%20Nov%202024%2015:30:20%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-600italic-BCq1PnzZ.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-600italic-BCq1PnzZ.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:48	17360/17360	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202024%2000:19:36%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-700italic-Cb6GEM5r.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-700italic-Cb6GEM5r.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:49	21204/21204	---M--	200	added ('OK')	font/woff	date:Sun,%2010%20Nov%202024%2015:30:20%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-700italic-B1qcaGXT.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-700italic-B1qcaGXT.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:49	17528/17528	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202024%2000:44:14%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-800italic-cdvqepxH.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-800italic-cdvqepxH.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:50	21484/21484	---M--	200	added ('OK')	font/woff	date:Sun,%2010%20Nov%202024%2015:30:20%20GMT	https://www.wuxiaworld.com/assets/open-sans-v27-latin-800italic-5xZFOZUA.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/open-sans-v27-latin-800italic-5xZFOZUA.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:50	19300/19300	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202024%2012:07:34%20GMT	https://www.wuxiaworld.com/assets/merriweather-v22-latin-regular-qP05z5WV.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/merriweather-v22-latin-regular-qP05z5WV.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:50	23600/23600	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:25:15%20GMT	https://www.wuxiaworld.com/assets/merriweather-v22-latin-regular-Bs_UFlIi.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/merriweather-v22-latin-regular-Bs_UFlIi.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:51	19152/19152	---M--	200	added ('OK')	font/woff2	date:Fri,%2008%20Nov%202024%2007:36:36%20GMT	https://www.wuxiaworld.com/assets/merriweather-v22-latin-italic-CM8yB5El.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/merriweather-v22-latin-italic-CM8yB5El.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:51	23356/23356	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:25:23%20GMT	https://www.wuxiaworld.com/assets/merriweather-v22-latin-italic-BQj9jXYw.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/merriweather-v22-latin-italic-BQj9jXYw.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:51	23484/23484	---M--	200	added ('OK')	font/woff2	date:Wed,%2006%20Nov%202024%2022:16:51%20GMT	https://www.wuxiaworld.com/assets/lato-v17-latin-regular-CNtt3gFW.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/lato-v17-latin-regular-CNtt3gFW.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:52	28660/28660	---M--	200	added ('OK')	font/woff	date:Wed,%2013%20Nov%202024%2005:21:49%20GMT	https://www.wuxiaworld.com/assets/lato-v17-latin-regular-BCXf5A6u.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/lato-v17-latin-regular-BCXf5A6u.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:52	24440/24440	---M--	200	added ('OK')	font/woff2	date:Sat,%2009%20Nov%202024%2021:23:13%20GMT	https://www.wuxiaworld.com/assets/lato-v17-latin-italic-BsyNtuLR.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/lato-v17-latin-italic-BsyNtuLR.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:52	29836/29836	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:25:38%20GMT	https://www.wuxiaworld.com/assets/lato-v17-latin-italic-BHYD13-G.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/lato-v17-latin-italic-BHYD13-G.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:53	19172/19172	---M--	200	added ('OK')	font/woff2	date:Sun,%2010%20Nov%202024%2003:01:07%20GMT	https://www.wuxiaworld.com/assets/montserrat-v15-latin-regular-1ByWinym.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/montserrat-v15-latin-regular-1ByWinym.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:53	23480/23480	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:25:47%20GMT	https://www.wuxiaworld.com/assets/montserrat-v15-latin-regular-C_tYl2Ns.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/montserrat-v15-latin-regular-C_tYl2Ns.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:54	19660/19660	---M--	200	added ('OK')	font/woff2	date:Sun,%2010%20Nov%202024%2011:13:07%20GMT	https://www.wuxiaworld.com/assets/montserrat-v15-latin-italic-DOWoc8aW.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/montserrat-v15-latin-italic-DOWoc8aW.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:54	24012/24012	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:25:56%20GMT	https://www.wuxiaworld.com/assets/montserrat-v15-latin-italic-BqIr8hP_.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/montserrat-v15-latin-italic-BqIr8hP_.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:54	21288/21288	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202024%2000:19:15%20GMT	https://www.wuxiaworld.com/assets/inter-v8-latin-regular-Df2yYjjw.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/inter-v8-latin-regular-Df2yYjjw.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:55	22364/22364	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202024%2009:17:12%20GMT	https://www.wuxiaworld.com/assets/inter-v8-latin-500-oa4woj4q.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/inter-v8-latin-500-oa4woj4q.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:55	22492/22492	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202024%2006:58:13%20GMT	https://www.wuxiaworld.com/assets/inter-v8-latin-600-DNA4zgp1.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/inter-v8-latin-600-DNA4zgp1.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:55	22544/22544	---M--	200	added ('OK')	font/woff	date:Mon,%2011%20Nov%202024%2000:37:13%20GMT	https://www.wuxiaworld.com/assets/inter-v8-latin-700-CJCnDgs7.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/inter-v8-latin-700-CJCnDgs7.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:55	17764/17764	---M--	200	added ('OK')	font/woff2	date:Wed,%2006%20Nov%202024%2021:42:11%20GMT	https://www.wuxiaworld.com/assets/inter-v12-latin-800-Bdy4lAMa.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/inter-v12-latin-800-Bdy4lAMa.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:56	22712/22712	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202024%2006:58:13%20GMT	https://www.wuxiaworld.com/assets/inter-v12-latin-800-DFVvDWwT.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/inter-v12-latin-800-DFVvDWwT.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:56	18952/18952	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Nov%202024%2011:31:26%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-200-CriDiU5j.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-200-CriDiU5j.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:56	23272/23272	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:26:29%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-200-wEpmmHu3.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-200-wEpmmHu3.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:57	18952/18952	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Nov%202024%2010:13:00%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-200italic-_Di9CCQ8.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-200italic-_Di9CCQ8.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:57	23540/23540	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:26:38%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-200italic-DJvkl1kg.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-200italic-DJvkl1kg.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:57	20380/20380	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Nov%202024%2010:12:59%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-300italic-B0m0GbRH.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-300italic-B0m0GbRH.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:58	25088/25088	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:26:45%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-300italic-B9dRppUE.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-300italic-B9dRppUE.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:58	20436/20436	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Nov%202024%2011:31:26%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-300-xMaVxml6.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-300-xMaVxml6.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:58	25028/25028	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:26:52%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-300-9k8LBgiZ.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-300-9k8LBgiZ.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:58	19980/19980	---M--	200	added ('OK')	font/woff2	date:Sun,%2010%20Nov%202024%2005:19:13%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-regular-7fpMNWrK.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-regular-7fpMNWrK.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:59	24272/24272	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:27:04%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-regular-O7tBs83Z.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-regular-O7tBs83Z.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:59	20864/20864	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Nov%202024%2011:31:26%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-600-Bmk81o1a.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-600-Bmk81o1a.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:21:59	25536/25536	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:27:15%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-600-DspBe6Lo.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-600-DspBe6Lo.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:00	19592/19592	---M--	200	added ('OK')	font/woff2	date:Sun,%2010%20Nov%202024%2005:19:22%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-italic-vIcxmWz_.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-italic-vIcxmWz_.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:00	24148/24148	---M--	200	added ('OK')	font/woff	date:Wed,%2013%20Nov%202024%2005:21:57%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-italic-C76SO5ry.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-italic-C76SO5ry.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:01	20520/20520	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Nov%202024%2010:13:01%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-600italic-D1onPpXC.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-600italic-D1onPpXC.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:01	25304/25304	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:27:32%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-600italic-CzgUTpJw.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-600italic-CzgUTpJw.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:01	20884/20884	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Nov%202024%2007:18:51%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-700-CVDNqQzM.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-700-CVDNqQzM.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:02	25544/25544	---M--	200	added ('OK')	font/woff	date:Wed,%2013%20Nov%202024%2005:21:59%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-700-DBIktdf8.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-700-DBIktdf8.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:02	20812/20812	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Nov%202024%2011:31:26%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-700italic-pI4HgGjC.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-700italic-pI4HgGjC.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:03	25540/25540	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:27:51%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-700italic-ChRUepL6.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-700italic-ChRUepL6.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:03	19704/19704	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Nov%202024%2011:31:27%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-900-BZh15k6-.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-900-BZh15k6-.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:03	24264/24264	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:28:00%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-900-fqJXQNxZ.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-900-fqJXQNxZ.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:04	19448/19448	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Nov%202024%2010:17:35%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-900italic-BxdNved_.woff2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-900italic-BxdNved_.woff2	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:04	23904/23904	---M--	200	added ('OK')	font/woff	date:Tue,%2012%20Nov%202024%2001:28:08%20GMT	https://www.wuxiaworld.com/assets/source-serif-pro-v15-latin-900italic-CpPtsuK1.woff	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/assets/source-serif-pro-v15-latin-900italic-CpPtsuK1.woff	(from https://www.wuxiaworld.com/assets/app-DQoXJp65.css)
12:22:05	156594/156594	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:02%20GMT	https://www.wuxiaworld.com/novel/rmjiir	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/rmjiir.html	(from https://www.wuxiaworld.com/novels)
12:22:05	147088/147088	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:02%20GMT	https://www.wuxiaworld.com/novels/?genre=Fantasy	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novels/index79cd.html	(from https://www.wuxiaworld.com/novels)
12:22:05	147088/147088	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:02%20GMT	https://www.wuxiaworld.com/novels/?genre=Cultivation	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novels/index0992.html	(from https://www.wuxiaworld.com/novels)
12:22:05	151467/151467	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:02%20GMT	https://www.wuxiaworld.com/novel/rmji	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/rmji.html	(from https://www.wuxiaworld.com/novels)
12:22:06	155105/155105	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:03%20GMT	https://www.wuxiaworld.com/novel/a-will-eternal	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/a-will-eternal.html	(from https://www.wuxiaworld.com/novels)
12:22:06	147088/147088	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:03%20GMT	https://www.wuxiaworld.com/novels/?genre=Cheat%20Systems	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novels/index2f9b.html	(from https://www.wuxiaworld.com/novels)
12:22:06	152542/152542	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:03%20GMT	https://www.wuxiaworld.com/novel/i-shall-seal-the-heavens	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/i-shall-seal-the-heavens.html	(from https://www.wuxiaworld.com/novels)
